creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date,parsed_cost,CTR,CPC,CPM,engajamentoneural,engajamentoneural_5sec,engajamentoneural_peak,cognitivedemand,cognitivedemand_5sec,cognitivedemand_peak,focus,focus_5sec,focus_peak,embedding_mean,fluency_index,peak_score,engajamentoneural_last_5sec,cognitivedemand_last_5sec,focus_last_5sec,cost_interval,trimester
5G-tutorial-grandeseventos-game-futebol-streaming-estudo,120201070213330439,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1640492266333423_120201070213330439_120201070213330439_facebook_9.jpeg,,1677555,8992.0,"R$ 11.908,22",16/10/2023,10/01/2024,11908.22,0.536018193144189,1.3243127224199287,7.0985571262939215,62.63487644476324,62.63487644476324,62.63487644476324,49.36727809450247,49.36727809450247,49.36727809450247,97.1394343898124,97.1394343898124,97.1394343898124,,0.6447935057292462,62.63487644476324,,,,High,2023_Q4
hero,120227890142150409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120227890142150409_120227890142150409_facebook_9.jpeg,,1674161,2522.0,"R$ 11.905,22",13/05/2025,29/05/2025,11905.22,0.1506426203931402,4.720547184773989,7.111155976038146,70.77017573577191,70.77017573577191,70.77017573577191,87.00468568303552,87.00468568303552,87.00468568303552,27.711556006404003,27.711556006404003,27.711556006404003,,2.553814578994311,70.77017573577191,,,,High,2025_Q2
facebook,120214342542040197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120214342542040197_120214342542040197_facebook_9.jpeg,,1671948,5742.0,"R$ 11.827,98",11/07/2024,30/07/2024,11827.98,0.3434317335228129,2.0599059561128525,7.074370734018044,85.33535398656586,85.33535398656586,85.33535398656586,69.09306339328664,69.09306339328664,69.09306339328664,8.068768135725612,8.068768135725612,8.068768135725612,,10.576007706645022,85.33535398656586,,,,High,2024_Q3
btl,120219045183410197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120219045183410197_120219045183410197_facebook_9.jpeg,,1668077,11536.0,"R$ 11.788,43",16/01/2025,04/02/2025,11788.43,0.6915747894131985,1.02188193481276,7.067077838732864,76.81850784156661,76.81850784156661,76.81850784156661,75.72628889163585,75.72628889163585,75.72628889163585,8.974667745468379,8.974667745468379,8.974667745468379,,8.55948209117323,76.81850784156661,,,,High,2025_Q1
kv-hero,120233038371510197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120233038371510197_120233038371510197_facebook_9.jpeg,,1665638,7473.0,"R$ 11.787,99",01/07/2025,06/08/2025,11787.99,0.4486569110454972,1.577410678442393,7.077162024401461,69.35228155693167,69.35228155693167,69.35228155693167,81.55988369803305,81.55988369803305,81.55988369803305,10.25095038971442,10.25095038971442,10.25095038971442,,6.765448950618105,69.35228155693167,,,,High,2025_Q3
300-200,120207338302980409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120207338302980409_120207338302980409_facebook_9.jpeg,,1661934,3581.0,"R$ 11.756,97",07/02/2024,05/06/2024,11756.97,0.215471853876267,3.283152750628316,7.074270097368487,74.96951560307946,74.96951560307946,74.96951560307946,85.13814140636724,85.13814140636724,85.13814140636724,8.33925069745558,8.33925069745558,8.33925069745558,,8.989958249600734,74.96951560307946,,,,High,2024_Q1
iza-venha|oferta|remarketing-700mb|finalize-sua-compra,120239903085970409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120239903085970409_120239903085970409_facebook_9.jpeg,,1661765,16777.0,"R$ 11.750,31",02/12/2025,15/01/2026,11750.31,1.0095892018426191,0.7003820706920189,7.0709817573483615,82.9341504973062,82.9341504973062,82.9341504973062,88.78357877188084,88.78357877188084,88.78357877188084,8.68803689398523,8.68803689398523,8.68803689398523,,9.545787098892491,82.9341504973062,,,,High,2025_Q4
facebook,23857447214140196,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_23857447214140196_23857447214140196_facebook_9.jpeg,,1660981,4660.0,"R$ 11.747,88",03/07/2023,22/09/2023,11747.88,0.2805570924652359,2.5210042918454936,7.072856342125527,76.10798173387822,76.10798173387822,76.10798173387822,60.25268967504761,60.25268967504761,60.25268967504761,9.60907166025602,9.60907166025602,9.60907166025602,,7.920430237675055,76.10798173387822,,,,High,2023_Q3
kv-ligacoes-ilimitadas,120245557340130197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120245557340130197_120245557340130197_facebook_9.jpeg,,1660567,10891.0,"R$ 11.727,26",09/01/2026,10/02/2026,11727.26,0.655860317590317,1.0767845009640988,7.062202247786449,81.05270245171803,81.05270245171803,81.05270245171803,59.19369204992947,59.19369204992947,59.19369204992947,11.012306152939356,11.012306152939356,11.012306152939356,,7.36019334425095,81.05270245171803,,,,High,2026_Q1
oferta-135,120206043501000409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120206043501000409_120206043501000409_facebook_9.jpeg,,1655957,5845.0,"R$ 11.654,31",15/01/2024,01/04/2024,11654.31,0.3529681024326114,1.9938939264328488,7.0378095566491154,77.85092307713575,77.85092307713575,77.85092307713575,77.73320911201105,77.73320911201105,77.73320911201105,8.017255168073788,8.017255168073788,8.017255168073788,,9.71042101630402,77.85092307713575,,,,High,2024_Q1
meta,120213303026970409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120213303026970409_120213303026970409_facebook_9.jpeg,,1652255,2295.0,"R$ 11.645,09",16/07/2024,25/09/2024,11645.09,0.1389010776181642,5.074113289760349,7.04799803904361,90.56759494285144,90.56759494285144,90.56759494285144,88.4843380361055,88.4843380361055,88.4843380361055,18.307115660885188,18.307115660885188,18.307115660885188,,4.947125293819895,90.56759494285144,,,,High,2024_Q3
bf-portabilidade-v4,120241506767710197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120241506767710197_120241506767710197_facebook_9.jpeg,,1642050,9156.0,"R$ 11.582,12",01/11/2025,03/12/2025,11582.12,0.5575956883164338,1.2649759720401923,7.053451478335008,83.81723078270345,83.81723078270345,83.81723078270345,72.80132570012185,72.80132570012185,72.80132570012185,8.866472038900163,8.866472038900163,8.866472038900163,,9.453278645099129,83.81723078270345,,,,High,2025_Q4
flash-sales,120219059507640197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120219059507640197_120219059507640197_facebook_9.jpeg,,1634377,7698.0,"R$ 11.524,93",15/01/2025,26/01/2025,11524.93,0.4710051597642404,1.4971330215640426,7.051573780100919,77.9396999035892,77.9396999035892,77.9396999035892,80.11000024817002,80.11000024817002,80.11000024817002,7.9661855138349,7.9661855138349,7.9661855138349,,9.783816830304929,77.9396999035892,,,,High,2025_Q1
iza-joia|oferta|flash-sale-recarga-whatsapp|recarregue-no-whatsapp,120237420689660370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120237420689660370_120237420689660370_facebook_9.jpeg,,1628536,5721.0,"R$ 11.480,49",07/08/2025,21/08/2025,11480.49,0.351297115937259,2.0067278447823806,7.049577043430419,74.13198995389824,74.13198995389824,74.13198995389824,87.69187267444582,87.69187267444582,87.69187267444582,7.875383791375223,7.875383791375223,7.875383791375223,,9.41312727324913,74.13198995389824,,,,High,2025_Q3
1gb-a,120207899179060409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120207899179060409_120207899179060409_facebook_9.jpeg,,1623888,5342.0,"R$ 11.423,56",19/02/2024,04/04/2024,11423.56,0.328963573842531,2.138442530887308,7.034696974175559,85.53436097213863,85.53436097213863,85.53436097213863,81.7595315679643,81.7595315679643,81.7595315679643,22.932572918563356,22.932572918563356,22.932572918563356,,3.729819644567691,85.53436097213863,,,,High,2024_Q1
conteudo,120236445342030409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120236445342030409_120236445342030409_facebook_9.jpeg,,1622701,1371.0,"R$ 11.418,78",02/10/2025,01/11/2025,11418.78,0.0844887628712868,8.32879649890591,7.036897123992652,78.75117195400357,78.75117195400357,78.75117195400357,97.30052026867868,97.30052026867868,97.30052026867868,8.85313858234742,8.85313858234742,8.85313858234742,,8.895282867369575,78.75117195400357,,,,High,2025_Q4
btl,120218285587410197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120218285587410197_120218285587410197_facebook_9.jpeg,,1614408,5800.0,"R$ 11.415,03",16/12/2024,07/01/2025,11415.03,0.3592648202932592,1.9681086206896552,7.070721899296832,84.58715889554807,84.58715889554807,84.58715889554807,83.99474798130674,83.99474798130674,83.99474798130674,8.014832448207375,8.014832448207375,8.014832448207375,,10.553827474517838,84.58715889554807,,,,High,2024_Q4
all-type-priceup-107,120205722515490409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120205722515490409_120205722515490409_facebook_9.jpeg,,1613577,6006.0,"R$ 11.398,88",03/01/2024,20/02/2024,11398.88,0.3722165102749977,1.8979154179154176,7.064354536535907,50.33044596294383,50.33044596294383,50.33044596294383,76.07758877780492,76.07758877780492,76.07758877780492,31.866005340741783,31.866005340741783,31.866005340741783,,1.5794400780632083,50.33044596294383,,,,High,2024_Q1
visitantes-do-site,120212498826120409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120212498826120409_120212498826120409_facebook_9.jpeg,,1605910,9056.0,"R$ 11.350,05",13/06/2024,18/11/2024,11350.05,0.563917031465026,1.25331824204947,7.067675025375021,75.20644226919883,75.20644226919883,75.20644226919883,83.57200631621672,83.57200631621672,83.57200631621672,10.242549227717014,10.242549227717014,10.242549227717014,,7.342551214270491,75.20644226919883,,,,High,2024_Q2
all-type,23860065509330408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23860065509330408_23860065509330408_facebook_9.jpeg,,1605400,4727.0,"R$ 11.333,96",18/09/2023,02/10/2023,11333.96,0.2944437523358664,2.397706790776391,7.059897844773888,55.11907569760328,55.11907569760328,55.11907569760328,88.0183315339745,88.0183315339745,88.0183315339745,9.70226051389036,9.70226051389036,9.70226051389036,,5.681055009674435,55.11907569760328,,,,High,2023_Q3
kv-sem-surpresas-v2,120243634641280197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120243634641280197_120243634641280197_facebook_9.jpeg,,1593182,14394.0,"R$ 11.296,03",03/12/2025,09/01/2026,11296.03,0.9034749325563556,0.7847735167430875,7.09023200111475,67.60944230071452,67.60944230071452,67.60944230071452,75.35741585218997,75.35741585218997,75.35741585218997,12.2020663563696,12.2020663563696,12.2020663563696,,5.540819097858923,67.60944230071452,,,,High,2025_Q4
meta,120213205659180409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120213205659180409_120213205659180409_facebook_9.jpeg,,1592160,1806.0,"R$ 11.289,01",11/07/2024,31/07/2024,11289.01,0.1134308109737714,6.250836101882614,7.090374083006734,74.24921542124909,74.24921542124909,74.24921542124909,86.1196716799245,86.1196716799245,86.1196716799245,10.164171854362491,10.164171854362491,10.164171854362491,,7.304994099384606,74.24921542124909,,,,High,2024_Q3
facebook,120213943527240197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120213943527240197_120213943527240197_facebook_9.jpeg,,1586403,5038.0,"R$ 11.269,42",21/06/2024,05/07/2024,11269.42,0.3175737816935545,2.236883684001588,7.103756107369943,77.04095139125296,77.04095139125296,77.04095139125296,69.67781782617983,69.67781782617983,69.67781782617983,7.857814342036473,7.857814342036473,7.857814342036473,,9.804374096638,77.04095139125296,,,,High,2024_Q2
meta,23856426736510408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23856426736510408_23856426736510408_facebook_9.jpeg,,1583542,1956.0,"R$ 11.267,94",22/06/2023,22/07/2023,11267.94,0.1235205633952241,5.760705521472393,7.115655915662484,77.14848994043169,77.14848994043169,77.14848994043169,84.913988663253,84.913988663253,84.913988663253,11.818175488260362,11.818175488260362,11.818175488260362,,6.52795264523424,77.14848994043169,,,,High,2023_Q2
kv-6,120219965898030197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120219965898030197_120219965898030197_facebook_9.jpeg,,1580411,8411.0,"R$ 11.232,17",03/02/2025,17/03/2025,11232.17,0.5322033319180897,1.335414338366425,7.107119603698025,79.53046583888627,79.53046583888627,79.53046583888627,63.0276404653994,63.0276404653994,63.0276404653994,25.123823682103907,25.123823682103907,25.123823682103907,,3.165539881396997,79.53046583888627,,,,High,2025_Q1
demografico-e-interesses,120214043430520750,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5465078893513624_120214043430520750_120214043430520750_facebook_9.jpeg,,1579792,630.0,"R$ 11.214,44",30/09/2024,02/10/2024,11214.44,0.0398786675714271,17.800698412698413,7.098681345392305,47.527469547594215,47.527469547594215,47.527469547594215,26.3805651951072,26.3805651951072,26.3805651951072,11.085829271355108,11.085829271355108,11.085829271355108,,4.287227268635769,47.527469547594215,,,,High,2024_Q3
meta,120213303026880409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120213303026880409_120213303026880409_facebook_9.jpeg,,1574783,1711.0,"R$ 11.193,58",16/07/2024,25/09/2024,11193.58,0.1086498901753448,6.542127410870836,7.1080142470422905,74.24921542124909,74.24921542124909,74.24921542124909,86.1196716799245,86.1196716799245,86.1196716799245,10.164171854362491,10.164171854362491,10.164171854362491,,7.304994099384606,74.24921542124909,,,,High,2024_Q3
meta,23859000553840408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23859000553840408_23859000553840408_facebook_9.jpeg,,1569629,8181.0,"R$ 11.126,85",31/08/2023,25/09/2023,11126.85,0.5212059665054608,1.36008434176751,7.088840738798787,56.892188461752,56.892188461752,56.892188461752,70.68906273782993,70.68906273782993,70.68906273782993,10.213813388426685,10.213813388426685,10.213813388426685,,5.570122176523881,56.892188461752,,,,High,2023_Q3
recarga-whatsapp,120241269917680370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120241269917680370_120241269917680370_facebook_9.jpeg,,1557106,6822.0,"R$ 11.086,52",13/10/2025,09/12/2025,11086.52,0.4381204619338696,1.6251128701260629,7.119952013543074,67.57928167849624,67.57928167849624,67.57928167849624,69.50538353126306,69.50538353126306,69.50538353126306,15.423604102672185,15.423604102672185,15.423604102672185,,4.381549294745445,67.57928167849624,,,,High,2025_Q4
pix,120231637394850370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120231637394850370_120231637394850370_facebook_9.jpeg,,1549134,6892.0,"R$ 11.069,54",01/06/2025,30/06/2025,11069.54,0.4448937277214236,1.6061433546140451,7.145631042892353,76.69710667638078,76.69710667638078,76.69710667638078,81.20582590394103,81.20582590394103,81.20582590394103,24.69736619211741,24.69736619211741,24.69736619211741,,3.105477162210924,76.69710667638078,,,,High,2025_Q2
kv-portabilidade-72h,120243631579670197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120243631579670197_120243631579670197_facebook_9.jpeg,,1541281,9660.0,"R$ 11.000,00",03/12/2025,09/01/2026,11000.0,0.6267513840759732,1.1387163561076603,7.13692052260425,79.50922947232502,79.50922947232502,79.50922947232502,79.4906865055807,79.4906865055807,79.4906865055807,10.707514287848465,10.707514287848465,10.707514287848465,,7.425554366297407,79.50922947232502,,,,High,2025_Q4
maes-kv-hero,120226954080050197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120226954080050197_120226954080050197_facebook_9.jpeg,,1539026,7803.0,"R$ 10.996,02",16/04/2025,01/05/2025,10996.02,0.5070089784058229,1.409204152249135,7.1447915759707765,79.61813600333151,79.61813600333151,79.61813600333151,83.23423346757305,83.23423346757305,83.23423346757305,8.01543418576145,8.01543418576145,8.01543418576145,,9.933103330168253,79.61813600333151,,,,High,2025_Q2
